Env,k,y,p,method
KE_Mwea_2020W,2337754,4.2431,4.850528207146828,ens_ml__shrunk
KE_Mwea_2020W,2451001,5.3423,4.941396799329066,ens_ml__shrunk
KE_Mwea_2020W,2642849,4.2277,4.615185779456523,ens_ml__shrunk
KE_Mwea_2020W,2696701,3.8549,4.654371262041533,ens_ml__shrunk
KE_Mwea_2020W,2697338,5.1801,4.729209483617058,ens_ml__shrunk
KE_Mwea_2020W,2697419,5.4655,4.798323753664751,ens_ml__shrunk
KE_Mwea_2020W,2697451,4.3579,4.751332660186401,ens_ml__shrunk
KE_Mwea_2020W,2697797,2.4722,4.838416062089214,ens_ml__shrunk
KE_Mwea_2020W,2858722,3.6746,4.767014841207768,ens_ml__shrunk
KE_Mwea_2020W,2971736,3.864,4.6301646056362165,ens_ml__shrunk
KE_Mwea_2020W,2972293,3.9705,4.768669898783342,ens_ml__shrunk
KE_Mwea_2020W,2972309,4.3278,4.820647689895029,ens_ml__shrunk
KE_Mwea_2020W,2972722,4.0937,4.692343514620129,ens_ml__shrunk
KE_Mwea_2020W,2972796,4.8919,4.706371281171377,ens_ml__shrunk
KE_Mwea_2020W,300034581,4.2629,4.816322816372367,ens_ml__shrunk
KE_Mwea_2020W,300035917,4.8343,4.704213141984209,ens_ml__shrunk
KE_Mwea_2020W,300038124,5.0864,4.9237094696041,ens_ml__shrunk
KE_Mwea_2020W,300038265,5.1964,4.68943186486004,ens_ml__shrunk
KE_Mwea_2020W,300038266,3.8899,4.598803765108941,ens_ml__shrunk
KE_Mwea_2020W,300038744,4.0536,4.84872761483264,ens_ml__shrunk
KE_Mwea_2020W,300039577,4.1493,4.832683572569203,ens_ml__shrunk
KE_Mwea_2020W,300040799,3.9007,4.859785611224583,ens_ml__shrunk
KE_Mwea_2020W,300080634,4.3231,4.778552188235956,ens_ml__shrunk
KE_Mwea_2020W,300166640,4.3609,4.758967329051128,ens_ml__shrunk
KE_Mwea_2020W,300166641,4.2435,4.84426289377277,ens_ml__shrunk
KE_Mwea_2020W,300172737,4.3096,4.8497649252249975,ens_ml__shrunk
KE_Mwea_2020W,300173154,3.4223,4.707298890859451,ens_ml__shrunk
KE_Mwea_2020W,300174086,3.5086,4.740435217914587,ens_ml__shrunk
KE_Mwea_2020W,300174380,3.12,4.6197148952770934,ens_ml__shrunk
KE_Mwea_2020W,300252036,3.4486,5.1186088668659195,ens_ml__shrunk
KE_Mwea_2020W,300258387,4.155,4.5515095046902605,ens_ml__shrunk
KE_Mwea_2020W,300266828,4.2619,4.759198474370901,ens_ml__shrunk
KE_Mwea_2020W,300266831,4.1213,4.2942175406296155,ens_ml__shrunk
KE_Mwea_2020W,300266832,3.8489,4.480011091923283,ens_ml__shrunk
KE_Mwea_2020W,300266835,4.1416,4.66717193500324,ens_ml__shrunk
KE_Mwea_2020W,300266839,4.8093,4.388731382496327,ens_ml__shrunk
KE_Mwea_2020W,300266846,4.652,4.734658738817221,ens_ml__shrunk
KE_Mwea_2020W,300266848,4.0048,4.4456445717645,ens_ml__shrunk
KE_Mwea_2020W,300279864,4.4266,4.639401054216394,ens_ml__shrunk
KE_Mwea_2020W,300287234,3.9438,4.482496412203574,ens_ml__shrunk
KE_Mwea_2020W,300293456,3.8492,4.794574833995678,ens_ml__shrunk
KE_Mwea_2020W,300293539,4.608,4.694788724463763,ens_ml__shrunk
KE_Mwea_2020W,300293562,4.3754,4.650568063269774,ens_ml__shrunk
KE_Mwea_2020W,300294018,4.1454,4.8249497627260265,ens_ml__shrunk
KE_Mwea_2020W,300294074,4.0593,4.627568887451989,ens_ml__shrunk
KE_Mwea_2020W,300294080,4.7022,4.570315807324045,ens_ml__shrunk
KE_Mwea_2020W,300296708,3.5233,4.8790922641292305,ens_ml__shrunk
KE_Mwea_2020W,300431704,3.7009,4.722695446129469,ens_ml__shrunk
KE_Mwea_2020W,300764175,3.4396,4.9475907783709285,ens_ml__shrunk
KE_Mwea_2020W,300764179,4.5052,4.604497638643712,ens_ml__shrunk
KE_Mwea_2020W,300764184,3.7163,4.644039561288468,ens_ml__shrunk
KE_Mwea_2020W,3022947,4.3964,4.509847622123891,ens_ml__shrunk
KE_Mwea_2020W,3173051,4.5108,4.594400147625114,ens_ml__shrunk
KE_Mwea_2020W,3272808,4.7315,4.466673373449849,ens_ml__shrunk
KE_Mwea_2020W,3423716,4.9831,4.807309371884628,ens_ml__shrunk
KE_Mwea_2020W,3425601,4.4202,4.917231801797634,ens_ml__shrunk
KE_Mwea_2020W,3425772,4.0328,4.423767590510359,ens_ml__shrunk
KE_Mwea_2020W,3425923,5.5151,4.627943367339931,ens_ml__shrunk
KE_Mwea_2020W,3426973,3.5995,4.780080758877734,ens_ml__shrunk
KE_Mwea_2020W,3427347,5.1944,4.6544937904909345,ens_ml__shrunk
KE_Mwea_2020W,3523215,4.2629,4.548009118009949,ens_ml__shrunk
KE_Mwea_2020W,3592078,3.5523,4.590376758359669,ens_ml__shrunk
KE_Mwea_2020W,3592657,4.2911,4.672773697801011,ens_ml__shrunk
KE_Mwea_2020W,3593039,4.3554,4.709213909306567,ens_ml__shrunk
KE_Mwea_2020W,3658769,4.0802,4.7102979898521635,ens_ml__shrunk
KE_Mwea_2020W,3806774,5.0304,5.0158363805649175,ens_ml__shrunk
KE_Mwea_2020W,3806855,4.9045,4.4849004708714215,ens_ml__shrunk
KE_Mwea_2020W,4016512,3.7103,4.708396970592702,ens_ml__shrunk
KE_Mwea_2020W,4016513,4.3368,4.553280501693819,ens_ml__shrunk
KE_Mwea_2020W,4189053,3.4699,4.7102979898521635,ens_ml__shrunk
KE_Mwea_2020W,4193103,4.7762,4.978887856219879,ens_ml__shrunk
KE_Mwea_2020W,4214820,4.7585,4.793307364084679,ens_ml__shrunk
KE_Mwea_2020W,4220423,3.2459,4.081591458708309,ens_ml__shrunk
KE_Mwea_2020W,4226523,3.7735,5.234781037769332,ens_ml__shrunk
KE_Mwea_2020W,4228927,4.7864,4.86342617069827,ens_ml__shrunk
KE_Mwea_2020W,4229118,3.7125,4.706631872862211,ens_ml__shrunk
KE_Mwea_2020W,4229178,4.178,4.573186687244633,ens_ml__shrunk
KE_Mwea_2020W,4609623,4.1889,4.759343086065057,ens_ml__shrunk
KE_Mwea_2020W,4789041,4.7473,4.604202388168868,ens_ml__shrunk
KE_Mwea_2020W,4789051,4.5809,4.811833150889232,ens_ml__shrunk
KE_Mwea_2020W,4789056,4.852,4.803481120611313,ens_ml__shrunk
KE_Mwea_2020W,4789719,4.3168,4.92132211143603,ens_ml__shrunk
KE_Mwea_2020W,4789765,4.437,4.917704893124911,ens_ml__shrunk
KE_Mwea_2020W,4789819,4.1173,4.862130601692553,ens_ml__shrunk
KE_Mwea_2020W,4815752,4.3753,4.955834479624921,ens_ml__shrunk
KE_Mwea_2020W,4815880,4.1685,4.497756320101741,ens_ml__shrunk
MO_Chok_2020W,1253957,5.9488,5.11861224758458,ens_ml__shrunk
MO_Chok_2020W,1384968,5.9327,5.297629318047594,ens_ml__shrunk
MO_Chok_2020W,1401800,6.0306,5.197275208996224,ens_ml__shrunk
MO_Chok_2020W,2337754,6.02,5.1300986443450505,ens_ml__shrunk
MO_Chok_2020W,2451001,5.8466,5.2846257177007265,ens_ml__shrunk
MO_Chok_2020W,2642849,6.1673,5.0279587297071835,ens_ml__shrunk
MO_Chok_2020W,2696701,5.6848,5.008968453421941,ens_ml__shrunk
MO_Chok_2020W,2697338,6.4461,5.119192088269194,ens_ml__shrunk
MO_Chok_2020W,2697419,6.0243,5.204223090404879,ens_ml__shrunk
MO_Chok_2020W,2697451,6.1104,5.162804917681267,ens_ml__shrunk
MO_Chok_2020W,2697797,5.8876,5.193122116118758,ens_ml__shrunk
MO_Chok_2020W,2858722,5.9586,5.11460861943463,ens_ml__shrunk
MO_Chok_2020W,2971736,6.0869,5.051340426546341,ens_ml__shrunk
MO_Chok_2020W,2972293,6.232,5.1321813110641905,ens_ml__shrunk
MO_Chok_2020W,2972309,5.9892,5.255948203533521,ens_ml__shrunk
MO_Chok_2020W,2972722,5.7311,5.131816765412011,ens_ml__shrunk
MO_Chok_2020W,2972796,5.9831,5.123762913471186,ens_ml__shrunk
MO_Chok_2020W,300034581,6.4116,5.103273712813303,ens_ml__shrunk
MO_Chok_2020W,300035917,6.0048,5.116936963079117,ens_ml__shrunk
MO_Chok_2020W,300038124,6.2891,5.3418800819388235,ens_ml__shrunk
MO_Chok_2020W,300038265,6.0139,5.139719428568075,ens_ml__shrunk
MO_Chok_2020W,300038266,5.7446,4.925899276493656,ens_ml__shrunk
MO_Chok_2020W,300038744,6.0806,5.211043642022117,ens_ml__shrunk
MO_Chok_2020W,300039577,5.8371,5.267869570384152,ens_ml__shrunk
MO_Chok_2020W,300040799,6.0848,5.180143724193655,ens_ml__shrunk
MO_Chok_2020W,300080634,5.7487,5.062178150931885,ens_ml__shrunk
MO_Chok_2020W,300166640,6.0036,5.0309115427540805,ens_ml__shrunk
MO_Chok_2020W,300166641,5.9927,5.299840333378563,ens_ml__shrunk
MO_Chok_2020W,300172737,6.4213,5.218328503334243,ens_ml__shrunk
MO_Chok_2020W,300173154,5.9636,5.102980659796264,ens_ml__shrunk
MO_Chok_2020W,300174086,5.9299,5.0552061263179215,ens_ml__shrunk
MO_Chok_2020W,300174380,6.1294,4.903767979053459,ens_ml__shrunk
MO_Chok_2020W,300252036,5.8291,5.573576182552285,ens_ml__shrunk
MO_Chok_2020W,300258387,5.4201,4.948814061236854,ens_ml__shrunk
MO_Chok_2020W,300266828,5.6995,5.1516707568090645,ens_ml__shrunk
MO_Chok_2020W,300266831,5.9785,4.681070428286687,ens_ml__shrunk
MO_Chok_2020W,300266832,5.881,4.897898744447355,ens_ml__shrunk
MO_Chok_2020W,300266835,6.2866,5.01912025405645,ens_ml__shrunk
MO_Chok_2020W,300266839,6.3704,4.73651240878966,ens_ml__shrunk
MO_Chok_2020W,300266846,5.4168,5.140239749907288,ens_ml__shrunk
MO_Chok_2020W,300266848,5.7875,4.838423056162003,ens_ml__shrunk
MO_Chok_2020W,300279864,5.8362,5.044710647999546,ens_ml__shrunk
MO_Chok_2020W,300287234,5.8466,4.945945633196458,ens_ml__shrunk
MO_Chok_2020W,300293456,6.278,5.1943196018717614,ens_ml__shrunk
MO_Chok_2020W,300293539,6.4267,5.125171380727273,ens_ml__shrunk
MO_Chok_2020W,300293562,5.7672,5.098993554099806,ens_ml__shrunk
MO_Chok_2020W,300294018,5.7475,5.19321911057175,ens_ml__shrunk
MO_Chok_2020W,300294074,6.174,5.033526557047434,ens_ml__shrunk
MO_Chok_2020W,300294080,6.3199,4.99104586001976,ens_ml__shrunk
MO_Chok_2020W,300296708,6.2959,5.317315515992955,ens_ml__shrunk
MO_Chok_2020W,300431704,6.2832,5.268513191146862,ens_ml__shrunk
MO_Chok_2020W,300764175,6.5412,5.241952441848076,ens_ml__shrunk
MO_Chok_2020W,300764179,5.2405,4.960465941746714,ens_ml__shrunk
MO_Chok_2020W,300764184,5.741,5.052247097124642,ens_ml__shrunk
MO_Chok_2020W,3022947,6.4443,4.926757943403382,ens_ml__shrunk
MO_Chok_2020W,3173051,5.6434,4.925493197950191,ens_ml__shrunk
MO_Chok_2020W,3272808,5.8125,4.910990802554613,ens_ml__shrunk
MO_Chok_2020W,3423716,6.4749,5.219429409592466,ens_ml__shrunk
MO_Chok_2020W,3425601,6.2002,5.355514162716812,ens_ml__shrunk
MO_Chok_2020W,3425772,6.0915,4.820304628787865,ens_ml__shrunk
MO_Chok_2020W,3425923,5.9252,5.018098879523645,ens_ml__shrunk
MO_Chok_2020W,3426973,5.5948,5.154950639948048,ens_ml__shrunk
MO_Chok_2020W,3427347,6.2772,4.965837804009422,ens_ml__shrunk
MO_Chok_2020W,3523215,5.887,4.943405551169589,ens_ml__shrunk
MO_Chok_2020W,3592078,6.0067,4.93439495045755,ens_ml__shrunk
MO_Chok_2020W,3592657,6.3443,5.061526770823981,ens_ml__shrunk
MO_Chok_2020W,3593039,6.0512,5.138473578623859,ens_ml__shrunk
MO_Chok_2020W,3658769,5.9613,5.1775470141,ens_ml__shrunk
MO_Chok_2020W,3806774,6.0489,5.462792973526127,ens_ml__shrunk
MO_Chok_2020W,3806855,5.8513,4.860816620595863,ens_ml__shrunk
MO_Chok_2020W,4016512,6.107,5.094774112345548,ens_ml__shrunk
MO_Chok_2020W,4016512,6.3804,5.094774112345548,ens_ml__shrunk
MO_Chok_2020W,4016513,6.277,4.9867126104125035,ens_ml__shrunk
MO_Chok_2020W,4189053,5.8295,5.1775470141,ens_ml__shrunk
MO_Chok_2020W,4193103,5.9953,5.397587310805742,ens_ml__shrunk
MO_Chok_2020W,4214820,6.0337,5.235679970645472,ens_ml__shrunk
MO_Chok_2020W,4220423,4.4394,4.477461653708234,ens_ml__shrunk
MO_Chok_2020W,4226523,5.9258,5.744396140354466,ens_ml__shrunk
MO_Chok_2020W,4228927,5.9608,5.34145423664111,ens_ml__shrunk
MO_Chok_2020W,4229118,5.921,5.161896984808957,ens_ml__shrunk
MO_Chok_2020W,4229178,5.1325,4.991216614467051,ens_ml__shrunk
MO_Chok_2020W,4609623,6.5206,5.093025397106997,ens_ml__shrunk
MO_Chok_2020W,4789041,6.3375,5.006068608478543,ens_ml__shrunk
MO_Chok_2020W,4789051,6.337,5.249251722437487,ens_ml__shrunk
MO_Chok_2020W,4789056,6.0637,5.155094189200986,ens_ml__shrunk
MO_Chok_2020W,4789719,6.3418,5.367069649043698,ens_ml__shrunk
MO_Chok_2020W,4789765,6.0974,5.307825893434948,ens_ml__shrunk
MO_Chok_2020W,4789819,6.508,5.273212056701675,ens_ml__shrunk
MO_Chok_2020W,4815752,6.2206,5.406602423993261,ens_ml__shrunk
MO_Chok_2020W,4815880,6.2248,4.814016813295803,ens_ml__shrunk
MO_Mapu_2020W,1253957,4.6885,4.868688910372539,ens_ml__shrunk
MO_Mapu_2020W,1384968,4.254,5.0291919021881855,ens_ml__shrunk
MO_Mapu_2020W,1401800,4.8467,4.886218285939744,ens_ml__shrunk
MO_Mapu_2020W,2337754,4.7504,4.931734398077028,ens_ml__shrunk
MO_Mapu_2020W,2451001,4.9556,5.0196897032193455,ens_ml__shrunk
MO_Mapu_2020W,2642849,4.7671,4.706694467311344,ens_ml__shrunk
MO_Mapu_2020W,2696701,4.9897,4.7102843198730975,ens_ml__shrunk
MO_Mapu_2020W,2697338,4.7968,4.792612939179955,ens_ml__shrunk
MO_Mapu_2020W,2697419,4.1768,4.889876939418019,ens_ml__shrunk
MO_Mapu_2020W,2697451,4.9968,4.841862609528196,ens_ml__shrunk
MO_Mapu_2020W,2697797,5.0753,4.90831557792813,ens_ml__shrunk
MO_Mapu_2020W,2858722,4.5399,4.8710093152538345,ens_ml__shrunk
MO_Mapu_2020W,2971736,4.5361,4.744112491276975,ens_ml__shrunk
MO_Mapu_2020W,2972293,4.9855,4.859509946709683,ens_ml__shrunk
MO_Mapu_2020W,2972309,4.6963,4.946222274803301,ens_ml__shrunk
MO_Mapu_2020W,2972722,4.164,4.817505578734014,ens_ml__shrunk
MO_Mapu_2020W,2972796,4.9283,4.814952066397796,ens_ml__shrunk
MO_Mapu_2020W,300034581,5.0838,4.879300976690148,ens_ml__shrunk
MO_Mapu_2020W,300035917,4.7982,4.806571472549951,ens_ml__shrunk
MO_Mapu_2020W,300038124,4.9966,5.018487127612261,ens_ml__shrunk
MO_Mapu_2020W,300038265,4.6134,4.7983763064161735,ens_ml__shrunk
MO_Mapu_2020W,300038266,5.0136,4.688050828337703,ens_ml__shrunk
MO_Mapu_2020W,300038744,5.055,4.9215110088977925,ens_ml__shrunk
MO_Mapu_2020W,300039577,4.6908,4.959299973264936,ens_ml__shrunk
MO_Mapu_2020W,300040799,4.7573,4.95615539272694,ens_ml__shrunk
MO_Mapu_2020W,300080634,4.16,4.891050598488424,ens_ml__shrunk
MO_Mapu_2020W,300166640,4.722,4.824835369233998,ens_ml__shrunk
MO_Mapu_2020W,300166641,4.3993,4.973738976101044,ens_ml__shrunk
MO_Mapu_2020W,300172737,4.7595,4.912042602664389,ens_ml__shrunk
MO_Mapu_2020W,300173154,4.9709,4.786146194603669,ens_ml__shrunk
MO_Mapu_2020W,300174086,4.3913,4.8058697258584235,ens_ml__shrunk
MO_Mapu_2020W,300174380,4.4724,4.6508150393826675,ens_ml__shrunk
MO_Mapu_2020W,300252036,4.9258,5.23155485391159,ens_ml__shrunk
MO_Mapu_2020W,300258387,4.8706,4.628093354235671,ens_ml__shrunk
MO_Mapu_2020W,300266828,4.6185,4.864299806232927,ens_ml__shrunk
MO_Mapu_2020W,300266831,4.1388,4.408656876852133,ens_ml__shrunk
MO_Mapu_2020W,300266832,4.9197,4.58131036246739,ens_ml__shrunk
MO_Mapu_2020W,300266835,4.5304,4.761585466671602,ens_ml__shrunk
MO_Mapu_2020W,300266839,4.0701,4.46978073503678,ens_ml__shrunk
MO_Mapu_2020W,300266846,4.8536,4.817774819385383,ens_ml__shrunk
MO_Mapu_2020W,300266848,5.1476,4.557867102084712,ens_ml__shrunk
MO_Mapu_2020W,300279864,4.6561,4.7426960725588545,ens_ml__shrunk
MO_Mapu_2020W,300287234,4.7097,4.6335727258348145,ens_ml__shrunk
MO_Mapu_2020W,300293456,4.7594,4.8974210298812935,ens_ml__shrunk
MO_Mapu_2020W,300293539,4.253,4.815709396548453,ens_ml__shrunk
MO_Mapu_2020W,300293562,4.4691,4.778292835694364,ens_ml__shrunk
MO_Mapu_2020W,300294018,4.4895,4.876173862926889,ens_ml__shrunk
MO_Mapu_2020W,300294074,4.0079,4.7498669387635815,ens_ml__shrunk
MO_Mapu_2020W,300294080,4.684,4.657500340474461,ens_ml__shrunk
MO_Mapu_2020W,300296708,4.5734,5.025330499442437,ens_ml__shrunk
MO_Mapu_2020W,300431704,5.1353,4.88327101830184,ens_ml__shrunk
MO_Mapu_2020W,300764175,4.9351,4.988171314636766,ens_ml__shrunk
MO_Mapu_2020W,300764179,4.3588,4.676836664281045,ens_ml__shrunk
MO_Mapu_2020W,300764184,4.4099,4.745665673918129,ens_ml__shrunk
MO_Mapu_2020W,3022947,4.7687,4.639055852079917,ens_ml__shrunk
MO_Mapu_2020W,3173051,4.776,4.667359978813807,ens_ml__shrunk
MO_Mapu_2020W,3272808,4.6284,4.6085183662230484,ens_ml__shrunk
MO_Mapu_2020W,3423716,4.7863,4.909219782554747,ens_ml__shrunk
MO_Mapu_2020W,3425601,4.6492,4.997607812986443,ens_ml__shrunk
MO_Mapu_2020W,3425772,5.3558,4.527569609222465,ens_ml__shrunk
MO_Mapu_2020W,3425923,4.701,4.703002841071118,ens_ml__shrunk
MO_Mapu_2020W,3426973,4.517,4.896827570478833,ens_ml__shrunk
MO_Mapu_2020W,3427347,4.5149,4.708243618645867,ens_ml__shrunk
MO_Mapu_2020W,3523215,4.1462,4.656843209679928,ens_ml__shrunk
MO_Mapu_2020W,3592078,4.5062,4.662334067653757,ens_ml__shrunk
MO_Mapu_2020W,3592657,4.979,4.763489159637617,ens_ml__shrunk
MO_Mapu_2020W,3593039,5.3988,4.840144501416403,ens_ml__shrunk
MO_Mapu_2020W,3658769,4.587,4.860809578494712,ens_ml__shrunk
MO_Mapu_2020W,3806774,4.7621,5.132782640093344,ens_ml__shrunk
MO_Mapu_2020W,3806855,4.8037,4.58068505948642,ens_ml__shrunk
MO_Mapu_2020W,4016512,4.6891,4.842424115690969,ens_ml__shrunk
MO_Mapu_2020W,4016512,4.8656,4.842424115690969,ens_ml__shrunk
MO_Mapu_2020W,4016513,4.2997,4.690626819462022,ens_ml__shrunk
MO_Mapu_2020W,4189053,4.8347,4.860809578494712,ens_ml__shrunk
MO_Mapu_2020W,4193103,4.838,5.095624212048552,ens_ml__shrunk
MO_Mapu_2020W,4214820,5.1837,4.897154062942473,ens_ml__shrunk
MO_Mapu_2020W,4220423,4.9695,4.221208007628474,ens_ml__shrunk
MO_Mapu_2020W,4226523,4.7026,5.378335823657822,ens_ml__shrunk
MO_Mapu_2020W,4228927,5.0036,5.002504273549631,ens_ml__shrunk
MO_Mapu_2020W,4229118,4.7553,4.859429573644044,ens_ml__shrunk
MO_Mapu_2020W,4229178,4.0929,4.675493891678379,ens_ml__shrunk
MO_Mapu_2020W,4609623,4.7604,4.851113739051858,ens_ml__shrunk
MO_Mapu_2020W,4789041,4.0832,4.675880489853581,ens_ml__shrunk
MO_Mapu_2020W,4789051,4.8248,4.903017496324418,ens_ml__shrunk
MO_Mapu_2020W,4789056,5.2006,4.885724449238566,ens_ml__shrunk
MO_Mapu_2020W,4789719,5.1916,5.066549905969989,ens_ml__shrunk
MO_Mapu_2020W,4789765,3.7449,4.990628253337906,ens_ml__shrunk
MO_Mapu_2020W,4789819,4.701,4.9617187176992115,ens_ml__shrunk
MO_Mapu_2020W,4815752,4.7664,5.101795946701534,ens_ml__shrunk
MO_Mapu_2020W,4815880,4.9094,4.578528367788852,ens_ml__shrunk
PH_LosB_2019D,1201260,6.387,5.342230958878909,ens_ml__shrunk
PH_LosB_2019D,1253957,5.7422,5.196542948161376,ens_ml__shrunk
PH_LosB_2019D,1253961,7.1739,5.078764754304018,ens_ml__shrunk
PH_LosB_2019D,1384968,6.3115,5.432141473715291,ens_ml__shrunk
PH_LosB_2019D,1401800,7.387,5.274769158765859,ens_ml__shrunk
PH_LosB_2019D,1960929,6.7268,4.8551274257973,ens_ml__shrunk
PH_LosB_2019D,2337754,6.3978,5.292501613950176,ens_ml__shrunk
PH_LosB_2019D,2433533,7.1841,5.223001742579852,ens_ml__shrunk
PH_LosB_2019D,2451001,7.0637,5.342895969768135,ens_ml__shrunk
PH_LosB_2019D,2472106,6.8899,5.1417263282408685,ens_ml__shrunk
PH_LosB_2019D,2642849,5.7095,5.110794394843119,ens_ml__shrunk
PH_LosB_2019D,2696701,6.3885,5.069589052185925,ens_ml__shrunk
PH_LosB_2019D,2697231,6.2095,5.294917195736365,ens_ml__shrunk
PH_LosB_2019D,2697338,6.3737,5.199750714492616,ens_ml__shrunk
PH_LosB_2019D,2697419,6.9707,5.283171650861198,ens_ml__shrunk
PH_LosB_2019D,2697451,6.4649,5.247117161360464,ens_ml__shrunk
PH_LosB_2019D,2697797,6.8556,5.3074573371391045,ens_ml__shrunk
PH_LosB_2019D,2858722,6.5242,5.221646016992142,ens_ml__shrunk
PH_LosB_2019D,2971736,6.3489,5.17118789707261,ens_ml__shrunk
PH_LosB_2019D,2972293,7.1507,5.2205497350870536,ens_ml__shrunk
PH_LosB_2019D,2972309,6.4501,5.371738823577347,ens_ml__shrunk
PH_LosB_2019D,2972722,6.4873,5.227912045096554,ens_ml__shrunk
PH_LosB_2019D,2972796,6.5287,5.228307950120266,ens_ml__shrunk
PH_LosB_2019D,300034581,7.297,5.192101801870268,ens_ml__shrunk
PH_LosB_2019D,300035917,7.1935,5.2356443478406955,ens_ml__shrunk
PH_LosB_2019D,300038124,7.4091,5.447823968569434,ens_ml__shrunk
PH_LosB_2019D,300038265,5.8319,5.2825994940995304,ens_ml__shrunk
PH_LosB_2019D,300038266,6.8187,4.971054330596458,ens_ml__shrunk
PH_LosB_2019D,300038744,6.8945,5.314083200940699,ens_ml__shrunk
PH_LosB_2019D,300038775,7.3357,5.359913919109717,ens_ml__shrunk
PH_LosB_2019D,300039577,6.1623,5.370678273228641,ens_ml__shrunk
PH_LosB_2019D,300040799,6.3847,5.258693768031953,ens_ml__shrunk
PH_LosB_2019D,300041295,6.6852,5.384845147070925,ens_ml__shrunk
PH_LosB_2019D,300041329,5.957,5.261267045694213,ens_ml__shrunk
PH_LosB_2019D,300080502,6.8029,5.006063734876351,ens_ml__shrunk
PH_LosB_2019D,300080634,5.8761,5.152622182251655,ens_ml__shrunk
PH_LosB_2019D,300166640,5.9773,5.09143551393129,ens_ml__shrunk
PH_LosB_2019D,300166641,6.3984,5.387389870914204,ens_ml__shrunk
PH_LosB_2019D,300170400,6.9837,5.237281834414322,ens_ml__shrunk
PH_LosB_2019D,300172737,6.5058,5.306518898692776,ens_ml__shrunk
PH_LosB_2019D,300173154,6.96,5.2471570136246655,ens_ml__shrunk
PH_LosB_2019D,300174086,7.5568,5.138012744211867,ens_ml__shrunk
PH_LosB_2019D,300174380,6.5449,4.987470686648883,ens_ml__shrunk
PH_LosB_2019D,300233098,5.2733,5.075325073892374,ens_ml__shrunk
PH_LosB_2019D,300233776,7.1368,5.174394873648108,ens_ml__shrunk
PH_LosB_2019D,300252036,6.0444,5.66967200608066,ens_ml__shrunk
PH_LosB_2019D,300258387,6.1577,5.057421746593185,ens_ml__shrunk
PH_LosB_2019D,300266828,6.5582,5.211025613827746,ens_ml__shrunk
PH_LosB_2019D,300266831,6.3761,4.81226220710803,ens_ml__shrunk
PH_LosB_2019D,300266832,6.5502,4.984158538696965,ens_ml__shrunk
PH_LosB_2019D,300266835,5.6318,5.116278928473193,ens_ml__shrunk
PH_LosB_2019D,300266839,6.9812,4.830147662003601,ens_ml__shrunk
PH_LosB_2019D,300266846,6.092,5.237849793224938,ens_ml__shrunk
PH_LosB_2019D,300266848,6.5604,4.9254975349250465,ens_ml__shrunk
PH_LosB_2019D,300279864,6.3203,5.145154186922251,ens_ml__shrunk
PH_LosB_2019D,300279868,6.872,5.0748532616986886,ens_ml__shrunk
PH_LosB_2019D,300287234,6.294,5.026381305491993,ens_ml__shrunk
PH_LosB_2019D,300293456,6.2421,5.324020045397848,ens_ml__shrunk
PH_LosB_2019D,300293539,6.06,5.22071968984655,ens_ml__shrunk
PH_LosB_2019D,300293562,6.0842,5.2326321232408475,ens_ml__shrunk
PH_LosB_2019D,300294018,6.1526,5.309739115033242,ens_ml__shrunk
PH_LosB_2019D,300294074,6.6386,5.153707113062648,ens_ml__shrunk
PH_LosB_2019D,300294080,7.9366,5.092535069943439,ens_ml__shrunk
PH_LosB_2019D,300296708,6.1439,5.413806620593768,ens_ml__shrunk
PH_LosB_2019D,300431704,6.4749,5.3861053987099705,ens_ml__shrunk
PH_LosB_2019D,300764175,5.9393,5.332339960481294,ens_ml__shrunk
PH_LosB_2019D,300764179,4.9079,5.082369787769318,ens_ml__shrunk
PH_LosB_2019D,300764184,5.8655,5.16006270845243,ens_ml__shrunk
PH_LosB_2019D,3022947,7.1661,5.018077524163612,ens_ml__shrunk
PH_LosB_2019D,3173051,5.7908,5.007501175017765,ens_ml__shrunk
PH_LosB_2019D,3272808,6.8615,4.9881328110123295,ens_ml__shrunk
PH_LosB_2019D,3423716,6.5345,5.339257049928648,ens_ml__shrunk
PH_LosB_2019D,3425601,6.2428,5.46818401187576,ens_ml__shrunk
PH_LosB_2019D,3425772,6.7704,4.930984205177367,ens_ml__shrunk
PH_LosB_2019D,3425923,7.3721,5.125920510865825,ens_ml__shrunk
PH_LosB_2019D,3426973,5.3215,5.303519510831608,ens_ml__shrunk
PH_LosB_2019D,3427347,5.3662,5.054362166179887,ens_ml__shrunk
PH_LosB_2019D,3523215,5.8554,5.034364385116527,ens_ml__shrunk
PH_LosB_2019D,3592078,5.4733,5.035889802245658,ens_ml__shrunk
PH_LosB_2019D,3592657,6.9261,5.148626645641718,ens_ml__shrunk
PH_LosB_2019D,3593039,6.7829,5.242100467398268,ens_ml__shrunk
PH_LosB_2019D,3658769,6.5283,5.244190844348212,ens_ml__shrunk
PH_LosB_2019D,3806774,6.6024,5.532605444592028,ens_ml__shrunk
PH_LosB_2019D,3806855,6.1428,5.002011062285169,ens_ml__shrunk
PH_LosB_2019D,4016512,5.9245,5.243807943319281,ens_ml__shrunk
PH_LosB_2019D,4016513,5.3275,5.102514158451102,ens_ml__shrunk
PH_LosB_2019D,4189053,6.3808,5.244190844348212,ens_ml__shrunk
PH_LosB_2019D,4193103,6.6353,5.466647153800901,ens_ml__shrunk
